Disease,Hospital
Fungal Infection,"Dr Madhavi's Advanced Skin Hair and Laser Clinic-Balkampet, Hyderabad-9642659757"
Allergy," ASWINI ALLERGY CENTRE Vivek Nagar, Chikkadpally, Hyderabad-7032000563"
GERD,"Dr.G.Parthasarathy, KIMS Hospitals, Begumpet-7330990044"
Chronic cholestasis,"PACE Hospitals,Hitech City Rd, HUDA Techno Enclave, HITEC City-040 4848 6868"
Drug Reaction,"Dr.Satish Erra's Homeopathy Clinics,chaitanyapuri, Hyderabad-90321 76176"
Peptic ulcer disease,"Dr.G.Parthasarathy, KIMS Hospitals, Begumpet-7330990044"
AIDS,"Dr Vishnu Polati,Jubilee Hills, Hyderabad-8247369722"
Diabetes ,"Dr. Mohan's Diabetes Specialities Centre-Domalguda, Himayatnagar-7825888676"
Gastroenteritis,"PACE Hospitals,Hitech City Rd, HUDA Techno Enclave, HITEC City-040 4848 6868"
Bronchial Asthma,SWASA: Allergy-Sinus-Asthma & Pulmonology (Chest) speciality hospital-9676760000
Hypertension ,SWASA: Allergy-Sinus-Asthma & Pulmonology (Chest) speciality hospital-9676760000
Migraine,"Wellness Hospitals, Hasthinapuram South, Hastinapuram-9299200010"
Cervical spondylosis,"Germanten Hospitals - Best Orthopedic & Multispeciality Hospital,  Attapur-9000900937"
Paralysis (brain hemorrhage),"Vijaya Lakshmi Neuro Care Hospital, Chandrapuri Colony, L. B. Nagar-9848361440"
Jaundice,"Dr.Gopal Rao Dhage, Prem Nagar, Erragadda-9849356192"
Malaria,"Dr. Venkat Ramesh - Infectious Diseases Specialist,Jubilee Hills-011 4117 0760"
Chicken pox,"CARE PLUS POLY CLINIC AND DIAGNOSTICS, Mayur Marg, Begumpet-94407 61161"
Dengue,"Dr. Venkat Ramesh - Infectious Diseases Specialist,Jubilee Hills-011 4117 0760"
Typhoid,"Dr. Venkat Ramesh - Infectious Diseases Specialist,Jubilee Hills-011 4117 0760"
hepatitis A,"Dr.Nagarjuna Yarlagadda (Endoviz Hospital), KPHB-7947069331"
Hepatitis B,"Dr Govind Verma - Hepatologist and Endosonologist, HITEC City-040 4848 6868"
Hepatitis C,"Dr Govind Verma - Hepatologist and Endosonologist, HITEC City-040 4848 6868"
Hepatitis D,"Dr Govind Verma - Hepatologist and Endosonologist, HITEC City-040 4848 6868"
Hepatitis E,"Dr Govind Verma - Hepatologist and Endosonologist, HITEC City-040 4848 6868"
Alcoholic hepatitis,"Dr Govind Verma - Hepatologist and Endosonologist, HITEC City-040 4848 6868"
Tuberculosis,"Tirumala Hospitals, Beeramguda-8045791949"
Common Cold,"Pegasus Health Care, Pragathi Nagar-9652927545"
Pneumonia,"Paarthiv Lung Care Centre, Sanath Nagar-8886863444"
Dimorphic hemmorhoids(piles),"Ramesh Piles Fissures Fistula Gall Stones Appendix Hernia Circumcision Surgery Hospital, Lakdikapul-8919266510"
Heart attack,CARE Hospitals Banjara Hills-8978745671
Varicose veins,"Dr puneeth joopalli, Kukatpally Housing Board Colony, Kukatpally-9966256468"
Hypothyroidism,"Immense Diabetes &Thyroid Clinic,  Kukatpally Housing Board Colony-6303372596"
Hyperthyroidism,"Immense Diabetes &Thyroid Clinic,  Kukatpally Housing Board Colony-6303372596"
Hypoglycemia,"Dr. Mohan's Diabetes Specialities Centre-Domalguda, Himayatnagar-7825888676"
Osteoarthristis,"Dr Dheeraj Kondagari's Rheumatology & Arthritis Centre, Dilsukhnagar-9381532660"
Arthritis,"Germanten Hospitals - Best Orthopedic & Multispeciality Hospital,  Attapur-9000900937"
(vertigo) Paroymsal  Positional Vertigo,"MicroCare ENT Super Speciality Hospital, Kukatpally Housing Board Colony, Kukatpally-9100771482"
Acne,Olivia Skin and Hair Clinic - Kukatpally - 9205580570
Urinary tract infection,"Androcare Andrology, Jubilee Hills-8332850090"
Psoriasis,"Dr Madhavi's Advanced Skin Hair and Laser Clinic,  Balkampet-9642659757"
Impetigo,"Celestee Skin, Laser And Hair Clinic,  MRC Colony, Film Nagar-9908534999"
